id,submitter,authors,title,comments,journal-ref,doi,report-no,categories,license,abstract,versions,update_date,authors_parsed
0704.0251,Gilad Gour,"Gilad Gour, Nolan R. Wallach",Entanglement of Subspaces and Error Correcting Codes,"8 pages, Published Version","Phys. Rev. A 76, 042309 (2007)",10.1103/PhysRevA.76.042309,NA,quant-ph,NA,"  We introduce the notion of entanglement of subspaces as a measure that
quantify the entanglement of bipartite states in a randomly selected subspace.
We discuss its properties and in particular we show that for maximally
entangled subspaces it is additive. Furthermore, we show that maximally
entangled subspaces can play an important role in the study of quantum error
correction codes. We discuss both degenerate and non-degenerate codes and show
that the subspace spanned by the logical codewords of a non-degenerate code is
a 2k-totally (maximally) entangled subspace. As for non-degenerate codes, we
provide a mathematical definition in terms of subspaces and, as an example, we
analyze Shor's nine qubits code in terms of 22 mutually orthogonal subspaces.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 17:55:47 GMT'}, {'version': 'v2', 'created': 'Fri, 5 Oct 2007 20:01:54 GMT'}]",2011-11-09,"[['Gour', 'Gilad', ''], ['Wallach', 'Nolan R.', '']]"
0704.0252,Ashutosh Alok,Ashutosh Kumar Alok and S. Uma Sankar,"Does the present data on B_s - bar B_s mixing rule out a large
  enhancement in the branching ratio of B_s --> mu+ mu- ?","7 pages, no figures",NA,NA,NA,hep-ph,NA,"  In this letter, we consider the constraints imposed by the recent measurement
of B_s - bar B_s mixing on the new physics contribution to the rare decay B_s
--> mu+ mu-. New physics in the form vector and axial-vector couplings is
already severely constrained by the data on B --> (K,K*) mu+ mu-. Here, we show
that B_s - bar B_s mixing data, together with the data on K0 - bar K0 mixing
and K_L --> mu+ mu- decay rate, strongly constrain the scalar-pseudoscalar
contribution to B_s --> mu+ mu-. We conclude that new physics can at best lead
to a factor of 2 increase in the branching ratio of B_s --> mu+ mu- compared to
its Standard Model expectation.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 17:56:24 GMT'}]",2007-05-23,"[['Alok', 'Ashutosh Kumar', ''], ['Sankar', 'S. Uma', '']]"
0704.0253,Paul Harvey,"Paul M. Harvey, Luisa M. Rebull, Tim Brooke, William J. Spiesman,
  Nicholas Chapman, Tracy L. Huard, Neal J. Evans II, Lucas Cieza, Shih-Ping
  Lai, Lori E. Allen, Lee G. Mundy, Deborah L. Padgett, Anneila I. Sargent,
  Karl R. Stapelfeldt, Philip C. Myers, Ewine F. van Dishoeck, Geoffrey A.
  Blake, David W. Koerner","The Spitzer c2d Survey of Large, Nearby, Interstellar Clouds VIII.
  Serpens Observed with MIPS",NA,"Astrophys.J.663:1139-1148,2007",10.1086/518647,NA,astro-ph,NA,"  We present maps of 1.5 square degrees of the Serpens dark cloud at 24, 70,
and 160\micron observed with the Spitzer Space Telescope MIPS Camera. More than
2400 compact sources have been extracted at 24um, nearly 100 at 70um, and 4 at
160um. We estimate completeness limits for our 24um survey from Monte Carlo
tests with artificial sources inserted into the Spitzer maps. We compare source
counts, colors, and magnitudes in the Serpens cloud to two reference data sets,
a 0.50 deg^2 set on a low-extinction region near the dark cloud, and a 5.3
deg^2 subset of the SWIRE ELAIS N1 data that was processed through our
pipeline. These results show that there is an easily identifiable population of
young stellar object candidates in the Serpens Cloud that is not present in
either of the reference data sets. We also show a comparison of visual
extinction and cool dust emission illustrating a close correlation between the
two, and find that the most embedded YSO candidates are located in the areas of
highest visual extinction.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 20:33:45 GMT'}]",2010-03-18,"[['Harvey', 'Paul M.', ''], ['Rebull', 'Luisa M.', ''], ['Brooke', 'Tim', ''], ['Spiesman', 'William J.', ''], ['Chapman', 'Nicholas', ''], ['Huard', 'Tracy L.', ''], ['Evans', 'Neal J.', 'II'], ['Cieza', 'Lucas', ''], ['Lai', 'Shih-Ping', ''], ['Allen', 'Lori E.', ''], ['Mundy', 'Lee G.', ''], ['Padgett', 'Deborah L.', ''], ['Sargent', 'Anneila I.', ''], ['Stapelfeldt', 'Karl R.', ''], ['Myers', 'Philip C.', ''], ['van Dishoeck', 'Ewine F.', ''], ['Blake', 'Geoffrey A.', ''], ['Koerner', 'David W.', '']]"
0704.0254,Alexandre Alves,Alexandre Alves and Oscar Eboli,Unravelling the sbottom spin at the CERN LHC,"9 pages, 11 figures","Phys.Rev.D75:115013,2007",10.1103/PhysRevD.75.115013,NA,hep-ph,NA,"  Establishing that a signal of new physics is undoubtly supersymmetric
requires not only the discovery of the supersymmetric partners but also probing
their spins and couplings. We show that the sbottom spin can be probed at the
CERN Large Hadron Collider using only angular correlations in sbottom pair
production with subsequent decay of sbottoms into bottom quark plus the
lightest neutralino, which allow us to distinguish a universal extra
dimensional interpretation with a fermionic heavy bottom quark from
supersymmetry with a bosonic bottom squark. We demonstrate that this channel
provides a clear indication of the sbottom spin provided the sbottom production
rate and branching ratio into bottom quark plus the lightest neutralino are
sufficiently large to have a clear signal above Standard Model backgrounds.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 20:36:12 GMT'}]",2008-11-26,"[['Alves', 'Alexandre', ''], ['Eboli', 'Oscar', '']]"
0704.0255,Felipe Marin,"Felipe Marin (Chicago, KICP), Risa Wechsler (KIPAC, Stanford), Joshua
  Frieman (Chicago, KICP and Fermilab), Robert Nichol (ICG, Portsmouth)",Modeling the three-point correlation function,"12 pages, 11 figures, ApJ accepted. Corrected typos, minor changes
  from referee comments","Astrophys.J.672:849-860,2008",10.1086/523628,NA,astro-ph,NA,"  We present new predictions for the galaxy three-point correlation function
(3PCF) using high-resolution dissipationless cosmological simulations of a flat
LCDM Universe which resolve galaxy-size halos and subhalos. We create realistic
mock galaxy catalogs by assigning luminosities and colors to dark matter halos
and subhalos, and we measure the reduced 3PCF as a function of luminosity and
color in both real and redshift space. As galaxy luminosity and color are
varied, we find small differences in the amplitude and shape dependence of the
reduced 3PCF, at a level qualitatively consistent with recent measurements from
the SDSS and 2dFGRS. We confirm that discrepancies between previous 3PCF
measurements can be explained in part by differences in binning choices. We
explore the degree to which a simple local bias model can fit the simulated
3PCF. The agreement between the model predictions and galaxy 3PCF measurements
lends further credence to the straightforward association of galaxies with CDM
halos and subhalos.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:38:55 GMT'}, {'version': 'v2', 'created': 'Tue, 6 Nov 2007 20:44:52 GMT'}]",2008-11-26,"[['Marin', 'Felipe', '', 'Chicago, KICP'], ['Wechsler', 'Risa', '', 'KIPAC, Stanford'], ['Frieman', 'Joshua', '', 'Chicago, KICP and Fermilab'], ['Nichol', 'Robert', '', 'ICG, Portsmouth']]"
0704.0256,Paul Harvey,Paul M. Harvey and Andrew Oldag,"Multi-spectral Observations of Lunar Occultations: I. Resolving The Dust
  Shell Around AFGL 5440",NA,"Astrophys.J.663:543-552,2007",10.1086/518588,NA,astro-ph,NA,"  We present observations and modeling of a lunar occultation of the
dust-enshrouded carbon star AFGL 5440. The observations were made over a
continuous range of wavelengths from 1 - 4um with a high-speed
spectrophotometer designed expressly for this purpose. We find that the
occultation fringes cannot be fit by any single-size model. We use the DUSTY
radiative transfer code to model a circumstellar shell and fit both the
observed occultation light curves and the spectral energy distribution
described in the literature. We find a strong constraint on the inner radius of
the dust shell, Tmax = 950 K +/- 50K, and optical depth at 5um of 0.5 +/- 0.1.
The observations are best fit by models with a density gradient of r^-2 or the
gradient derived by Ivezic & Elitzur for a radiatively driven hydrodynamic
outflow. Our models cannot fit the observed IRAS 60um flux without assuming a
substantial abundance of graphite or by assuming a substantially higher
mass-loss rate in the past.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 20:39:38 GMT'}]",2009-11-13,"[['Harvey', 'Paul M.', ''], ['Oldag', 'Andrew', '']]"
0704.0257,Tara S. Holm,Tara S. Holm,"Orbifold cohomology of abelian symplectic reductions and the case of
  weighted projective spaces","20 pages, 3 figures, 3 tables",NA,NA,NA,math.SG math.AG,NA,"  These notes accompany a lecture about the topology of symplectic (and other)
quotients. The aim is two-fold: first to advertise the ease of computation in
the symplectic category; and second to give an account of some new computations
for weighted projective spaces. We start with a brief exposition of how
orbifolds arise in the symplectic category, and discuss the techniques used to
understand their topology. We then show how these results can be used to
compute the Chen-Ruan orbifold cohomology ring of abelian symplectic
reductions. We conclude by comparing the several rings associated to a weighted
projective space. We make these computations directly, avoiding any mention of
a stacky fan or of a labeled moment polytope.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 21:55:04 GMT'}]",2007-05-23,"[['Holm', 'Tara S.', '']]"
0704.0258,Wschebor Nicolas,"Diego Guerra, Ramon Mendez-Galain and Nicolas Wschebor","Correlation functions in the Non Perturbative Renormalization Group and
  field expansion","20 pages, 6 figures. Minor changes. Version to be published in EPJ B","Eur.Phys.J.B59:357-365,2007",10.1140/epjb/e2007-00296-x,NA,hep-th cond-mat.stat-mech,NA,"  The usual procedure of including a finite number of vertices in Non
Perturbative Renormalization Group equations in order to obtain $n$-point
correlation functions at finite momenta is analyzed. This is done by exploiting
a general method recently introduced which includes simultaneously all vertices
although approximating their momentum dependence. The study is performed using
the self-energy of the tridimensional scalar model at criticality. At least in
this example, low order truncations miss quantities as the critical exponent
$\eta$ by as much as 60%. However, if one goes to high order truncations the
procedure seems to converge rapidly.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 20:42:06 GMT'}, {'version': 'v2', 'created': 'Tue, 23 Oct 2007 21:56:10 GMT'}]",2008-11-26,"[['Guerra', 'Diego', ''], ['Mendez-Galain', 'Ramon', ''], ['Wschebor', 'Nicolas', '']]"
0704.0259,Scott J. Kenyon,"Scott J. Kenyon, Benjamin C. Bromley, David P. O'Brien, Donald R.
  Davis",Formation and Collisional Evolution of Kuiper Belt Objects,"23 pages, 9 figures, 1 table; to appear in `Transneptunian Objects',
  Barucci et al. eds., University of Arizona Press",NA,NA,NA,astro-ph,NA,"  This chapter summarizes analytic theory and numerical calculations for the
formation and collisional evolution of KBOs at 20--150 AU. We describe the main
predictions of a baseline self-stirring model and show how dynamical
perturbations from a stellar flyby or stirring by a giant planet modify the
evolution. Although robust comparisons between observations and theory require
better KBO statistics and more comprehensive calculations, the data are broadly
consistent with KBO formation in a massive disk followed by substantial
collisional grinding and dynamical ejection. However, there are important
problems reconciling the results of coagulation and dynamical calculations.
Contrasting our current understanding of the evolution of KBOs and asteroids
suggests that additional observational constraints, such as the identification
of more dynamical families of KBOs (like the 2003 EL61 family), would provide
additional information on the relative roles of collisional grinding and
dynamical ejection in the Kuiper Belt. The uncertainties also motivate
calculations that combine collisional and dynamical evolution, a `unified'
calculation that should give us a better picture of KBO formation and
evolution.
","[{'version': 'v1', 'created': 'Mon, 2 Apr 2007 20:42:47 GMT'}]",2007-05-23,"[['Kenyon', 'Scott J.', ''], ['Bromley', 'Benjamin C.', ''], [""O'Brien"", 'David P.', ''], ['Davis', 'Donald R.', '']]"
0704.0260,Sergiy Torba M.,"M. L. Gorbachuk, S. M. Torba",On Existence of Boundary Values of Polyharmonic Functions,10 pages,"Methods Funct. Anal. Topol. 10, No.2, 4-12 (2004)",NA,NA,math.FA math.AP,NA,"  In trigonometric series terms all polyharmonic functions inside the unit disk
are described. For such functions it is proved the existence of their boundary
values on the unit circle in the space of hyperfunctions. The necessary and
sufficient conditions are presented for the boundary value to belong to certain
subspaces of the space of hyperfunctions.
","[{'version': 'v1', 'created': 'Tue, 3 Apr 2007 19:16:48 GMT'}]",2007-05-23,"[['Gorbachuk', 'M. L.', ''], ['Torba', 'S. M.', '']]"
